Account,Date,TimeOpened,TimeClosed,TradeType,StopType,StopMultiple,PriceOpen,PriceClose,PriceStopTarget,TotalPremium,Qty,Commission,ProfitLoss,Status,ShortPut,LongPut,ShortCall,LongCall,BuyingPower,StopMultipleResult,Slippage,StopTrigger,PutDelta,CallDelta,Template,Strategy,PriceLong,PriceShort,OpenDate,OpenTime,CloseDate,CloseTime,TradeID,ParentTradeID,ContractCount
IB:U***1614,3/9/2026,11:01 AM,4:00 PM,PutSpread,ShortREL,1,1.9,0,3.8,570,3,7.1727,562.8273,Expired,6605,6505,,,29430,1,0,Double Bid,-0.0789508334263084,,EMA-V Puts w Hedge,EMA-VWAP,0.47,2.37,2026-03-09,11:01:01,2026-03-09,16:00:42,16683,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:03 AM,4:00 PM,PutSpread,ShortREL,1,2.3,0,4.6,230,1,3.1909,226.8091,Expired,6615,6515,,,9770,1,0,Double Bid,-0.100975609942081,,Megatrend Bullish,Megatrend,0.5,2.8,2026-03-09,11:03:02,2026-03-09,16:00:48,16684,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:10 AM,11:25 AM,CallSpread,ShortREL,1,1.75,-3.5,3.5,175,1,6.3818,-181.3818,Stopped,,,6750,6850,9825,-1,0.1,Double Bid,,0.0982763356911695,EMA-V Puts w Hedge,EMA-VWAP,0.07,1.82,2026-03-09,11:10:02,2026-03-09,11:25:45,16686,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:10 AM,4:00 PM,PutSpread,ShortREL,1,1.55,0,3.1,465,3,6.5727,458.4273,Expired,6605,6505,,,29535,1,0,Double Bid,-0.0710818390454292,,EMA-V Puts w Hedge,EMA-VWAP,0.42,1.97,2026-03-09,11:10:02,2026-03-09,16:00:59,16687,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:18 AM,4:01 PM,PutSpread,ShortREL,1,2.35,0,4.7,235,1,3.1909,231.8091,Expired,6635,6535,,,9765,1,0,Double Bid,-0.108093109368213,,Megatrend Bullish,Megatrend,0.52,2.87,2026-03-09,11:18:01,2026-03-09,16:01:11,16689,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:19 AM,11:27 AM,CallSpread,ShortREL,1,1.97,-4,3.9,197,1,6.3818,-209.3818,Stopped,,,6750,6850,9803,-1.03045685279188,0.2,Double Bid,,0.118634623474726,EMA-V Puts w Hedge,EMA-VWAP,0.06,2.03,2026-03-09,11:19:03,2026-03-09,11:27:19,16691,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:19 AM,4:01 PM,PutSpread,ShortREL,1,1.61,0,3.2,483,3,6.5727,476.4273,Expired,6615,6515,,,29517,1,0,Double Bid,-0.0684759679594269,,EMA-V Puts w Hedge,EMA-VWAP,0.47,2.08,2026-03-09,11:19:03,2026-03-09,16:01:23,16692,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:28 AM,12:47 PM,CallSpread,ShortREL,1,1.72,-3.45,3.4,172,1,6.3818,-179.3818,Stopped,,,6765,6865,9828,-1.00581395348837,0.10,Double Bid,,0.0993346948382305,EMA-V Puts w Hedge,EMA-VWAP,0.08,1.8,2026-03-09,11:28:01,2026-03-09,12:47:53,16693,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:28 AM,4:01 PM,PutSpread,ShortREL,1,1.66,0,3.3,498,3,6.5727,491.4273,Expired,6625,6525,,,29502,1,0,Double Bid,-0.0827164766585409,,EMA-V Puts w Hedge,EMA-VWAP,0.39,2.05,2026-03-09,11:28:01,2026-03-09,16:01:29,16694,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:37 AM,12:26 PM,CallSpread,ShortREL,1,1.53,-3.15,3,153,1,6.3818,-168.3818,Stopped,,,6755,6855,9847,-1.05882352941176,0.20,Double Bid,,0.088028558098073,EMA-V Puts w Hedge,EMA-VWAP,0.08,1.61,2026-03-09,11:37:01,2026-03-09,12:26:18,16696,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:37 AM,4:01 PM,PutSpread,ShortREL,1,1.84,0,3.6,552,3,6.5727,545.4273,Expired,6625,6525,,,29448,1,0,Double Bid,-0.0918505549496424,,EMA-V Puts w Hedge,EMA-VWAP,0.47,2.31,2026-03-09,11:37:01,2026-03-09,16:01:39,16697,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:46 AM,12:26 PM,CallSpread,ShortREL,1,1.6,-3.3,3.2,160,1,6.4818,-176.4818,Stopped,,,6755,6855,9840,-1.0625,0.2,Double Bid,,0.086096437153559,EMA-V Puts w Hedge,EMA-VWAP,0.1,1.7,2026-03-09,11:46:02,2026-03-09,12:26:30,16698,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:46 AM,4:01 PM,PutSpread,ShortREL,1,1.65,0,3.3,495,3,6.5727,488.4273,Expired,6635,6535,,,29505,1,0,Double Bid,-0.108497311089121,,EMA-V Puts w Hedge,EMA-VWAP,0.4,2.05,2026-03-09,11:46:02,2026-03-09,16:01:43,16699,0,6,SPX,,,,
IB:U***1614,3/9/2026,11:55 AM,12:26 PM,CallSpread,ShortREL,1,1.65,-3.4,3.3,165,1,6.3818,-181.3818,Stopped,,,6755,6855,9835,-1.06060606060606,0.2,Double Bid,,0.0912002222792443,EMA-V Puts w Hedge,EMA-VWAP,0.07,1.72,2026-03-09,11:55:02,2026-03-09,12:26:35,16701,0,2,SPX,,,,
IB:U***1614,3/9/2026,11:55 AM,4:01 PM,PutSpread,ShortREL,1,1.65,0,3.3,495,3,6.5727,488.4273,Expired,6640,6540,,,29505,1,0,Double Bid,-0.099934102919317,,EMA-V Puts w Hedge,EMA-VWAP,0.37,2.02,2026-03-09,11:55:02,2026-03-09,16:01:52,16702,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:03 PM,4:01 PM,PutSpread,ShortREL,1,2.4,0,4.8,240,1,3.1909,236.8091,Expired,6650,6550,,,9760,1,0,Double Bid,-0.11969147694196,,Megatrend Bullish,Megatrend,0.47,2.87,2026-03-09,12:03:01,2026-03-09,16:01:57,16703,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:04 PM,12:26 PM,CallSpread,ShortREL,1,1.66,-3.4,3.3,166,1,6.3818,-180.3818,Stopped,,,6755,6855,9834,-1.04819277108434,0.2,Double Bid,,0.0849941142509638,EMA-V Puts w Hedge,EMA-VWAP,0.09,1.75,2026-03-09,12:04:01,2026-03-09,12:26:33,16705,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:04 PM,4:02 PM,PutSpread,ShortREL,1,1.73,0,3.4,519,3,6.5727,512.4273,Expired,6645,6545,,,29481,1,0,Double Bid,-0.108902349965546,,EMA-V Puts w Hedge,EMA-VWAP,0.42,2.15,2026-03-09,12:04:01,2026-03-09,16:02:07,16706,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:13 PM,12:26 PM,CallSpread,ShortREL,1,1.58,-3.15,3.1,158,1,6.3818,-163.3818,Stopped,,,6755,6855,9842,-0.993670886075949,0.10,Double Bid,,0.0908204548671004,EMA-V Puts w Hedge,EMA-VWAP,0.08,1.66,2026-03-09,12:13:01,2026-03-09,12:26:15,16708,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:13 PM,1:11 PM,PutSpread,ShortREL,1,1.89,-0.95,3.7,567,3,6.5727,275.4273,Manual Closed,6655,6555,,,29433,0.497354497354497,0,Double Bid,-0.111839112828806,,EMA-V Puts w Hedge,EMA-VWAP,0.47,2.36,2026-03-09,12:13:01,2026-03-09,13:11:32,16709,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:20 PM,1:11 PM,PutSpread,ShortREL,1,2,-0.95,4,200,1,3.1909,101.8091,Manual Closed,6655,6555,,,9800,0.525,0,Double Bid,-0.111936114576608,,Megatrend Bullish,Megatrend,0.45,2.45,2026-03-09,12:20:03,2026-03-09,13:11:21,16710,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:22 PM,12:26 PM,CallSpread,ShortREL,1,1.69,-3.35,3.3,169,1,6.4818,-172.4818,Stopped,,,6750,6850,9831,-0.982248520710059,0.10,Double Bid,,0.105546333497992,EMA-V Puts w Hedge,EMA-VWAP,0.07,1.76,2026-03-09,12:22:01,2026-03-09,12:26:09,16712,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:22 PM,4:02 PM,PutSpread,ShortREL,1,1.67,0,3.3,501,3,6.5727,494.4273,Expired,6645,6545,,,29499,1,0,Double Bid,-0.096283074719419,,EMA-V Puts w Hedge,EMA-VWAP,0.45,2.12,2026-03-09,12:22:01,2026-03-09,16:02:21,16713,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:31 PM,12:45 PM,CallSpread,ShortREL,1,1.91,-3.85,3.8,191,1,6.3818,-200.3818,Stopped,,,6760,6860,9809,-1.01570680628272,0.10,Double Bid,,0.147317862756194,EMA-V Puts w Hedge,EMA-VWAP,0.09,2,2026-03-09,12:31:07,2026-03-09,12:45:10,16715,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:31 PM,1:11 PM,PutSpread,ShortREL,1,1.38,-0.95,2.75,414,3,6.5727,122.4273,Manual Closed,6655,6555,,,29586,0.311594202898551,0,Double Bid,-0.0625929465915002,,EMA-V Puts w Hedge,EMA-VWAP,0.27,1.65,2026-03-09,12:31:07,2026-03-09,13:11:12,16716,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:35 PM,1:22 PM,PutSpread,ShortREL,1,2.35,-4.5,4.7,235,1,6.5818,-221.5818,Stopped,6675,6575,,,9765,-0.914893617021277,0.3,Double Bid,-0.15836854584817,,Megatrend Bullish,Megatrend,0.35,2.7,2026-03-09,12:35:10,2026-03-09,13:22:27,16718,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:40 PM,3:20 PM,CallSpread,ShortREL,1,1.86,-3.7,3.7,186,1,4.83135,-188.83135,Stopped,,,6765,6865,9814,-0.989247311827957,0.0,Double Bid,,0.119892343561617,EMA-V Puts w Hedge,EMA-VWAP,0.09,1.95,2026-03-09,12:40:01,2026-03-09,15:20:50,16719,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:40 PM,1:21 PM,PutSpread,ShortREL,1,1.63,-3,3.2,489,3,13.1454,-424.1454,Stopped,6670,6570,,,29511,-0.840490797546012,0.2,Double Bid,-0.101866203795098,,EMA-V Puts w Hedge,EMA-VWAP,0.32,1.95,2026-03-09,12:40:01,2026-03-09,13:21:34,16720,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:48 PM,1:22 PM,PutSpread,ShortREL,2,2.65,-7.4,7.9,265,1,6.6818,-481.6818,Stopped,6690,6590,,,9735,-1.79245283018868,0.1,Double Bid,-0.146438877191066,,EH Put Spread - 2x Stop - $3 Target,Early Hour,0.37,3.02,2026-03-09,12:48:00,2026-03-09,13:22:05,16721,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:49 PM,3:20 PM,CallSpread,ShortREL,1,1.7,-3.7,3.4,170,1,4.93135,-204.93135,Stopped,,,6775,6875,9830,-1.17647058823529,0.3,Double Bid,,0.119493679077011,EMA-V Puts w Hedge,EMA-VWAP,0.06,1.76,2026-03-09,12:49:01,2026-03-09,15:20:56,16722,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:49 PM,1:19 PM,PutSpread,ShortREL,1,1.65,-3,3.3,495,3,13.4454,-418.4454,Stopped,6675,6575,,,29505,-0.818181818181818,0.1,Double Bid,-0.0921706173570443,,EMA-V Puts w Hedge,EMA-VWAP,0.32,1.97,2026-03-09,12:49:01,2026-03-09,13:19:28,16723,0,6,SPX,,,,
IB:U***1614,3/9/2026,12:50 PM,1:19 PM,PutSpread,ShortREL,1,2.35,-4.35,4.7,235,1,6.3818,-206.3818,Stopped,6685,6585,,,9765,-0.851063829787234,0.10,Double Bid,-0.122517843017783,,Megatrend Bullish,Megatrend,0.4,2.75,2026-03-09,12:50:13,2026-03-09,13:19:08,16726,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:50 PM,1:19 PM,PutSpread,ShortREL,1,1.7,-3.1,3.4,340,2,8.7636,-288.7636,Stopped,6675,6575,,,19660,-0.823529411764706,0.1,Double Bid,-0.0915901540352427,,ema-t PCS,EMA-T,0.32,2.02,2026-03-09,12:50:18,2026-03-09,13:19:36,16727,0,4,SPX,,,,
IB:U***1614,3/9/2026,12:58 PM,3:20 PM,CallSpread,ShortREL,1,1.79,-4,3.5,179,1,5.03135,-226.03135,Stopped,,,6765,6865,9821,-1.23463687150838,0.5,Double Bid,,0.127063704417947,EMA-V Puts w Hedge,EMA-VWAP,0.08,1.87,2026-03-09,12:58:01,2026-03-09,15:20:42,16732,0,2,SPX,,,,
IB:U***1614,3/9/2026,12:58 PM,1:20 PM,PutSpread,ShortREL,1,1.77,-3.23333333333333,3.5,531,3,13.7454,-452.745399999999,Stopped,6675,6575,,,29469,-0.82674199623352,0.13333333333333,Double Bid,-0.104735961342379,,EMA-V Puts w Hedge,EMA-VWAP,0.42,2.19,2026-03-09,12:58:01,2026-03-09,13:20:41,16733,0,6,SPX,,,,
IB:U***1614,3/9/2026,1:07 PM,3:20 PM,CallSpread,ShortREL,1,1.63,-3.7,3.2,163,1,5.03135,-212.03135,Stopped,,,6755,6855,9837,-1.26993865030675,0.5,Double Bid,,0.124550261513976,EMA-V Puts w Hedge,EMA-VWAP,0.04,1.67,2026-03-09,13:07:01,2026-03-09,15:20:36,16734,0,2,SPX,,,,
IB:U***1614,3/9/2026,1:07 PM,1:21 PM,PutSpread,ShortREL,1,1.74,-3.15,3.4,522,3,14.0454,-437.0454,Stopped,6670,6570,,,29478,-0.810344827586207,0.20,Double Bid,-0.102642053068804,,EMA-V Puts w Hedge,EMA-VWAP,0.32,2.06,2026-03-09,13:07:01,2026-03-09,13:21:40,16735,0,6,SPX,,,,
IB:U***1614,3/9/2026,1:22 PM,3:19 PM,CallSpread,ShortREL,1,1.5,-3.5,3,300,2,6.6627,-406.6627,Stopped,,,6745,6845,19700,-1.33333333333333,0.5,Double Bid,,0.126184856282184,ema-t CCS,EMA-T,0.07,1.57,2026-03-09,13:22:01,2026-03-09,15:19:46,16736,0,4,SPX,,,,
IB:U***1614,3/9/2026,1:37 PM,2:21 PM,CallSpread,ShortREL,1,1.55,-3.7,3.1,310,2,7.0627,-437.0627,Stopped,,,6735,6835,19690,-1.38709677419355,0.6,Double Bid,,0.123931769500786,ema-t CCS,EMA-T,0.05,1.6,2026-03-09,13:37:06,2026-03-09,14:21:26,16739,0,4,SPX,,,,
IB:U***1614,3/9/2026,2:19 PM,2:21 PM,CallSpread,ShortREL,1,1.45,-3.5,2.9,145,1,4.93135,-209.93135,Stopped,,,6735,6815,7855,-1.41379310344828,0.6,Double Bid,,0.116294872095602,EMA-V Puts w Hedge,EMA-VWAP,0.05,1.5,2026-03-09,14:19:01,2026-03-09,14:21:23,16740,0,2,SPX,,,,
IB:U***1614,3/9/2026,2:19 PM,3:11 PM,PutSpread,ShortREL,1,1.71666666666667,-0.7,3.4,515,3,6.5727,298.4273,Manual Closed,6685,6585,,,29485.00000000002,0.592233009708738,0,Double Bid,-0.174784062703236,,EMA-V Puts w Hedge,EMA-VWAP,0.183333333333333,1.9,2026-03-09,14:19:01,2026-03-09,15:11:45,16741,0,6,SPX,,,,
IB:U***1614,3/9/2026,2:28 PM,2:34 PM,CallSpread,ShortREL,1,1.45,-3.5,2.9,145,1,3.28090,-208.2809,Stopped,,,6735,6815,7855,-1.41379310344828,0.6,Double Bid,,0.151607001342671,EMA-V Puts w Hedge,EMA-VWAP,0,1.45,2026-03-09,14:28:01,2026-03-09,14:34:50,16742,0,2,SPX,,,,
IB:U***1614,3/9/2026,2:28 PM,3:11 PM,PutSpread,ShortREL,1,1.51666666666667,-0.7,3,455,3,6.5727,238.4273,Manual Closed,6685,6585,,,29545.00000000002,0.538461538461538,0,Double Bid,-0.131281456177464,,EMA-V Puts w Hedge,EMA-VWAP,0.17,1.68666666666667,2026-03-09,14:28:01,2026-03-09,15:11:30,16743,0,6,SPX,,,,
IB:U***1614,3/9/2026,2:34 PM,3:17 PM,PutSpread,ShortREL,1,1.45,-0.55,2.9,290,2,4.3818,175.6182,Manual Closed,6690,6590,,,19710,0.620689655172414,0,Double Bid,-0.125767383731667,,ema-t PCS,EMA-T,0.17,1.62,2026-03-09,14:34:06,2026-03-09,15:17:46,16746,0,4,SPX,,,,
IB:U***1614,3/9/2026,2:37 PM,3:19 PM,CallSpread,ShortREL,1,1.7,-4.3,3.4,170,1,3.28090,-263.2809,Stopped,,,6740,6815,7330,-1.52941176470588,0.9,Double Bid,,0.220817998761363,EMA-V Puts w Hedge,EMA-VWAP,0,1.7,2026-03-09,14:37:27,2026-03-09,15:19:39,16747,0,2,SPX,,,,
IB:U***1614,3/9/2026,2:37 PM,3:18 PM,PutSpread,ShortREL,1,1.3,-0.55,2.6,390,3,6.5727,218.4273,Manual Closed,6690,6590,,,29610,0.576923076923077,0,Double Bid,-0.0997438726182854,,EMA-V Puts w Hedge,EMA-VWAP,0.17,1.47,2026-03-09,14:37:27,2026-03-09,15:18:00,16748,0,6,SPX,,,,
IB:U***1614,3/9/2026,2:46 PM,3:19 PM,CallSpread,ShortREL,1,2,-4.2,4,200,1,3.38090,-223.3809,Stopped,,,6740,6835,9300,-1.1,0.2,Double Bid,,0.166156347870411,EMA-V Puts w Hedge,EMA-VWAP,0,2,2026-03-09,14:46:02,2026-03-09,15:19:42,16749,0,2,SPX,,,,
IB:U***1614,3/9/2026,2:46 PM,4:02 PM,PutSpread,ShortREL,1,1.21666666666667,0,2.4,365,3,6.5727,358.4273,Expired,6690,6590,,,29635.00000000002,1,0,Double Bid,-0.113594410346106,,EMA-V Puts w Hedge,EMA-VWAP,0.183333333333333,1.4,2026-03-09,14:46:02,2026-03-09,16:02:41,16750,0,6,SPX,,,,
IB:U***1614,3/9/2026,2:46 PM,4:02 PM,PutSpread,ShortREL,1,1.2,0,2.4,240,2,4.3818,235.6182,Expired,6690,6590,,,19760,1,0,Double Bid,-0.113594410346106,,ema-t PCS,EMA-T,0.17,1.37,2026-03-09,14:46:20,2026-03-09,16:02:50,16752,0,4,SPX,,,,
IB:U***1614,3/9/2026,2:55 PM,3:19 PM,CallSpread,ShortREL,1,1.6,-3.7,3.2,160,1,3.28090,-213.2809,Stopped,,,6735,6835,9840,-1.3125,0.5,Double Bid,,0.22489838708346,EMA-V Puts w Hedge,EMA-VWAP,0,1.6,2026-03-09,14:55:34,2026-03-09,15:19:26,16757,0,2,SPX,,,,
IB:U***1614,3/9/2026,2:55 PM,4:02 PM,PutSpread,ShortREL,1,1.3,0,2.6,390,3,6.5727,383.4273,Expired,6690,6590,,,29610,1,0,Double Bid,-0.10025195643671,,EMA-V Puts w Hedge,EMA-VWAP,0.15,1.45,2026-03-09,14:55:34,2026-03-09,16:02:54,16758,0,6,SPX,,,,
IB:U***1614,3/9/2026,3:22 PM,4:02 PM,PutSpread,ShortREL,1,1.3,0,2.6,260,2,4.3818,255.6182,Expired,6710,6610,,,19740,1,0,Double Bid,-0.092950081778417,,ema-t PCS,EMA-T,0.12,1.42,2026-03-09,15:22:02,2026-03-09,16:02:59,16759,0,4,SPX,,,,
IB:U***1614,3/9/2026,3:44 PM,4:03 PM,PutSpread,ShortREL,1,2.05,0,4.1,205,1,3.3909,201.6091,Expired,6765,6665,,,9795,1,0,Double Bid,-0.207266554807045,,Megatrend Bullish,Megatrend,0.05,2.1,2026-03-09,15:44:01,2026-03-09,16:03:09,16761,0,2,SPX,,,,
IB:U***1614,3/9/2026,3:48 PM,3:50 PM,PutSpread,ShortREL,1,1.9,-3.7,3.8,380,2,6.8627,-366.8627,Stopped,6780,6705,,,14620,-0.947368421052632,0,Double Bid,-0.292718334992574,,ema-t PCS,EMA-T,0.05,1.95,2026-03-09,15:48:07,2026-03-09,15:50:09,16765,0,4,SPX,,,,
IB:U***1614,3/10/2026,9:58 AM,10:34 AM,CallSpread,ShortREL,1,1.67,-3.38333333333333,3.3,501,3,13.1454,-527.145399999999,Stopped,,,6845,6945,29499,-1.02594810379241,0.13333333333333,Double Bid,,0.080791770673045,EMA-V Calls w hedge,EMA-VWAP,0.07,1.74,2026-03-10,09:58:01,2026-03-10,10:34:21,16767,0,6,SPX,,,,
IB:U***1614,3/10/2026,9:58 AM,2:28 PM,PutSpread,ShortREL,1,1.44,-3.05,2.85,144,1,6.3818,-167.3818,Stopped,6660,6560,,,9856,-1.11805555555556,0.25,Double Bid,-0.055205780432183,,EMA-V Calls w hedge,EMA-VWAP,0.37,1.81,2026-03-10,09:58:01,2026-03-10,14:28:35,16768,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:04 AM,10:42 AM,CallSpread,ShortREL,2,2.7,-8.15,8.1,270,1,6.5818,-551.5818,Stopped,,,6830,6930,9730,-2.01851851851852,0.10,Double Bid,,0.106333646078389,EH Call Spread- 2x Stop - $3 Target,Early Hour,0.07,2.77,2026-03-10,10:04:01,2026-03-10,10:42:00,16769,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:04 AM,4:00 PM,PutSpread,ShortREL,2,2.45,0,7.3,245,1,3.3909,241.6091,Expired,6680,6580,,,9755,1,0,Double Bid,-0.0961079864740725,,EH Put Spread - 2x Stop - $3 Target,Early Hour,0.5,2.95,2026-03-10,10:04:04,2026-03-10,16:00:02,16770,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:16 AM,10:23 AM,CallSpread,ShortREL,1,1.79,-3.65,3.5,537,3,13.1454,-571.1454,Stopped,,,6835,6935,29463,-1.0391061452514,0.20,Double Bid,,0.0877974928276092,EMA-V Calls w hedge,EMA-VWAP,0.07,1.86,2026-03-10,10:16:03,2026-03-10,10:23:01,16772,0,6,SPX,,,,
IB:U***1614,3/10/2026,10:16 AM,2:28 PM,PutSpread,ShortREL,1,1.33,-2.95,2.65,133,1,6.3818,-168.3818,Stopped,6655,6555,,,9867,-1.21804511278196,0.35,Double Bid,-0.0534691627507539,,EMA-V Calls w hedge,EMA-VWAP,0.32,1.65,2026-03-10,10:16:03,2026-03-10,14:28:31,16773,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:34 AM,10:43 AM,CallSpread,ShortREL,1,1.53,-3.1,3,153,1,4.83135,-161.83135,Stopped,,,6855,6955,9847,-1.02614379084967,0.1,Double Bid,,0.0747958140411125,EMA-V Puts w Hedge,EMA-VWAP,0.04,1.57,2026-03-10,10:34:01,2026-03-10,10:43:32,16775,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:34 AM,2:26 PM,PutSpread,ShortREL,1,1.74,-3.45,3.4,522,3,13.4454,-526.4454,Stopped,6715,6615,,,29478,-0.982758620689655,0.10,Double Bid,-0.089825065953539,,EMA-V Puts w Hedge,EMA-VWAP,0.32,2.06,2026-03-10,10:34:01,2026-03-10,14:26:24,16776,0,6,SPX,,,,
IB:U***1614,3/10/2026,10:38 AM,2:26 PM,PutSpread,ShortREL,1,1.65,-4.65,3.3,330,2,9.1636,-609.1636,Stopped,6720,6620,,,19670,-1.81818181818182,1.40,Double Bid,-0.0749809478110537,,ema-t PCS,EMA-T,0.37,2.02,2026-03-10,10:38:01,2026-03-10,14:26:27,16777,0,4,SPX,,,,
IB:U***1614,3/10/2026,10:43 AM,11:01 AM,CallSpread,ShortREL,1,1.85,-3.85,3.7,185,1,6.3818,-206.3818,Stopped,,,6860,6955,9315,-1.08108108108108,0.20,Double Bid,,0.0966245123830515,EMA-V Puts w Hedge,EMA-VWAP,0.05,1.9,2026-03-10,10:43:01,2026-03-10,11:01:16,16779,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:43 AM,2:26 PM,PutSpread,ShortREL,1,1.71666666666667,-3.7,3.4,515.000000000001,3,13.1454,-608.145399999999,Stopped,6730,6630,,,29484.99999999999,-1.15533980582524,0.4,Double Bid,-0.0866086661762592,,EMA-V Puts w Hedge,EMA-VWAP,0.433333333333333,2.15,2026-03-10,10:43:01,2026-03-10,14:26:21,16780,0,6,SPX,,,,
IB:U***1614,3/10/2026,10:52 AM,11:02 AM,CallSpread,ShortREL,1,1.7,-3.45,3.4,170,1,4.83135,-179.83135,Stopped,,,6865,6955,8830,-1.02941176470588,0.10,Double Bid,,0.0970895364504507,EMA-V Puts w Hedge,EMA-VWAP,0,1.7,2026-03-10,10:52:02,2026-03-10,11:02:33,16782,0,2,SPX,,,,
IB:U***1614,3/10/2026,10:52 AM,2:21 PM,PutSpread,ShortREL,1,1.78333333333333,-3.15,3.5,534.999999999999,3,13.1454,-423.145400000001,Stopped,6745,6645,,,29465.00000000001,-0.766355140186919,0.00,Double Bid,-0.0930816689741996,,EMA-V Puts w Hedge,EMA-VWAP,0.37,2.15333333333333,2026-03-10,10:52:02,2026-03-10,14:21:57,16783,0,6,SPX,,,,
IB:U***1614,3/10/2026,11:01 AM,4:00 PM,CallSpread,ShortREL,1,2.1,0,4.2,210,1,3.1909,206.8091,Expired,,,6870,6960,8790,1,0,Double Bid,,0.10094827346302,EMA-V Puts w Hedge,EMA-VWAP,0.05,2.15,2026-03-10,11:01:03,2026-03-10,16:00:09,16784,0,2,SPX,,,,
IB:U***1614,3/10/2026,11:01 AM,2:22 PM,PutSpread,ShortREL,1,1.7,-3.25,3.4,510,3,13.1454,-478.1454,Stopped,6750,6650,,,29490,-0.911764705882353,0.20,Double Bid,-0.0904182949708516,,EMA-V Puts w Hedge,EMA-VWAP,0.65,2.35,2026-03-10,11:01:03,2026-03-10,14:22:01,16785,0,6,SPX,,,,
IB:U***1614,3/10/2026,11:10 AM,1:27 PM,CallSpread,ShortREL,1,1.6,-3.4,3.2,160,1,4.83135,-184.83135,Stopped,,,6860,6955,9340,-1.125,0.2,Double Bid,,0.130974565442432,EMA-V Puts w Hedge,EMA-VWAP,0.05,1.65,2026-03-10,11:10:02,2026-03-10,13:27:29,16786,0,2,SPX,,,,
IB:U***1614,3/10/2026,11:10 AM,2:22 PM,PutSpread,ShortREL,1,1.81666666666667,-3.6,3.6,545.000000000001,3,13.1454,-548.145399999999,Stopped,6750,6650,,,29454.99999999999,-0.981651376146785,0.4,Double Bid,-0.0941972468587208,,EMA-V Puts w Hedge,EMA-VWAP,0.533333333333333,2.35,2026-03-10,11:10:02,2026-03-10,14:22:08,16787,0,6,SPX,,,,
IB:U***1614,3/10/2026,11:17 AM,2:21 PM,PutSpread,ShortREL,1,1.4,-2.65,2.8,280,2,9.1636,-259.1636,Stopped,6750,6650,,,19720,-0.892857142857143,0.15,Double Bid,-0.0933240279746752,,ema-t PCS,EMA-T,0.37,1.77,2026-03-10,11:17:01,2026-03-10,14:21:52,16789,0,4,SPX,,,,
IB:U***1614,3/10/2026,11:19 AM,4:00 PM,CallSpread,ShortREL,1,1.55,0,3.1,155,1,3.1909,151.8091,Expired,,,6870,6955,8345,1,0,Double Bid,,0.0969880611072509,EMA-V Puts w Hedge,EMA-VWAP,0.05,1.6,2026-03-10,11:19:01,2026-03-10,16:00:14,16791,0,2,SPX,,,,
IB:U***1614,3/10/2026,11:19 AM,2:21 PM,PutSpread,ShortREL,1,1.85,-3.55,3.7,555,3,13.1454,-523.1454,Stopped,6765,6665,,,29445,-0.918918918918919,0.20,Double Bid,-0.103478921958112,,EMA-V Puts w Hedge,EMA-VWAP,0.4,2.25,2026-03-10,11:19:01,2026-03-10,14:21:27,16792,0,6,SPX,,,,
IB:U***1614,3/10/2026,11:28 AM,1:28 PM,CallSpread,ShortREL,1,1.55,-3.2,3.1,155,1,4.93135,-169.93135,Stopped,,,6865,6965,9845,-1.06451612903226,0.1,Double Bid,,0.111296917237217,EMA-V Puts w Hedge,EMA-VWAP,0.05,1.6,2026-03-10,11:28:01,2026-03-10,13:28:44,16793,0,2,SPX,,,,
